"wl","black","white","cool.grey","burnt.umber","burnt.sienna","raw.sienna","X99","X80","X60","X40","X20","X10","X5","X2","yellow.ochre","olive.green","sap.green","viridian","phthalo.blue","prusian.blue","ultramarine","purple","crimson.lake","cad.red","cad.red.orange","cad.orange","yellow","lemon.yellow"
667,0.25134710363321,0.490050120719888,0.312289422162114,0.263853155380906,0.365538247278595,0.463437565467773,0.5,0.425623644296715,0.397028716693398,0.339491630939845,0.280777267685868,0.268016640738493,0.255626890088766,0.25,0.393109123593769,0.274062512420285,0.320058816627849,0.253851692671592,0.297954680199373,0.372816054862265,0.278486394874918,0.344042016229055,0.4901978679272,0.489973407429872,0.510161516000783,0.489640263854924,0.489198016730934,0.487889481266092
668,0.251035373244374,0.490011348346062,0.312091652513558,0.263859510986765,0.365975253421193,0.463933445582343,0.5,0.42558975878731,0.397132787537557,0.339329380789942,0.280741763140344,0.268105483146107,0.25577097133838,0.25,0.393571573587769,0.274540130865913,0.320730862576076,0.254002019384313,0.2982335445355,0.373131854573989,0.279123510999006,0.344494780592976,0.490043857196101,0.489826412971945,0.509910880687716,0.489836312817107,0.489195115210897,0.487763306690811
669,0.251001898388312,0.490623195576913,0.312399359777295,0.263808140576331,0.366479487928688,0.464394126843856,0.5,0.425693007090768,0.397124304848744,0.339461076098855,0.280658476271888,0.268056763084176,0.255695992935291,0.25,0.394297029591344,0.274734349680572,0.321480192309424,0.254043085736391,0.298471592943913,0.373693825075249,0.27987563526574,0.345475965018137,0.49028005158343,0.490309594792551,0.509738649252242,0.490188300600866,0.489404442605888,0.488074403007496
670,0.250918534592168,0.49036703343897,0.312478038245058,0.26384941079911,0.366865019809809,0.464220836370568,0.5,0.426024189538063,0.397449372408578,0.339678481979034,0.280572987892131,0.268008786277645,0.255681828182736,0.25,0.394599185563777,0.275016334811369,0.321973980585932,0.254197708577788,0.298742056882764,0.373973611863999,0.280725456331017,0.346180615629718,0.490120896196036,0.490457802888968,0.509486677909445,0.490195747642725,0.489447896908685,0.48827697006242
671,0.250964566656302,0.490572529622149,0.312714659876349,0.263687669180468,0.36711540039704,0.464018936913687,0.5,0.425913331896136,0.397415793925204,0.339531964156977,0.280586198830945,0.267902956501529,0.255579362441986,0.25,0.394617859866489,0.275015929724314,0.322229831136215,0.254061732176172,0.298799610803165,0.374125430407256,0.281216351193533,0.34700267375148,0.490296523424404,0.490845545378817,0.509490461536581,0.490300048519367,0.489270423652759,0.488515705021026
672,0.250940414499285,0.489747752384849,0.312761339666937,0.263636641192219,0.367265751012914,0.46376510969252,0.5,0.42585256062164,0.397217946849708,0.339392595491696,0.280480254675712,0.267918867302007,0.255466226569023,0.25,0.394461378243207,0.275295733073346,0.322590947824006,0.254230558878286,0.298863551869959,0.373996994349215,0.281988818640426,0.347866873192691,0.490243707556445,0.490861130969886,0.509298911886954,0.490180761291081,0.488904375146859,0.4886747071937
673,0.250738111428526,0.488596115562859,0.312587841114377,0.263368392220518,0.367161453875372,0.463207589001204,0.5,0.425515345366842,0.396823802566294,0.338979736245679,0.280429454806514,0.267998306187902,0.255502504187497,0.25,0.394060778126104,0.275434232636548,0.322933486834894,0.254219829315677,0.298741080762092,0.373632051010044,0.282416454485113,0.34840196188037,0.489273638339773,0.489904025903316,0.508212131666636,0.489067466975855,0.488130402030973,0.487731641580465
674,0.25077606990157,0.488790720963538,0.312679394701905,0.263403685315913,0.367655678166496,0.463910563158983,0.5,0.425524829071972,0.396682167783703,0.338972780200492,0.280577513330964,0.268028059803238,0.255460969002622,0.25,0.394687873739803,0.275979647898311,0.323912039715625,0.254398650433211,0.298969440680223,0.374017171023212,0.283310658468484,0.349537469358733,0.48970356350057,0.489937880056699,0.508191219290827,0.489427852499093,0.488525402058243,0.487808542050907
675,0.250923599999452,0.489262909452155,0.313012011904782,0.263382131938421,0.368013193900246,0.464368599180819,0.5,0.425294296186744,0.396488559067472,0.339090290990724,0.280742079672769,0.268136754002523,0.255578481004101,0.25,0.395002540591495,0.276413280661574,0.324715959374479,0.254635102554,0.299067353060968,0.374256006512996,0.284223536022045,0.350723837377086,0.489948290490469,0.490037463684286,0.508201780323046,0.489409528546105,0.488962285641361,0.488023551330443
676,0.251099334536988,0.489574454097194,0.313148144186478,0.263466887263161,0.368650221876426,0.465210075928019,0.5,0.425441634032983,0.396819991304836,0.338901330874057,0.280795406897242,0.268044702815185,0.255581163139789,0.25,0.395595272428224,0.276738813289217,0.325486734269735,0.25461133528452,0.29925146760254,0.37500038784503,0.285101286580348,0.352021738926842,0.490342262172856,0.490693816552062,0.508663787075181,0.489980117212701,0.489611222225191,0.48850954594646
677,0.251287791809962,0.490617765919966,0.313773700184119,0.26365659593149,0.369230551792835,0.465969055342562,0.5,0.425581595772377,0.397184020173779,0.339024952533769,0.280883375545626,0.267906844884666,0.255463396735821,0.25,0.396259646805849,0.277276876268472,0.326374265762228,0.254821300907759,0.299502722499073,0.375725409639572,0.286091411096566,0.353317628628627,0.491426005618224,0.491700538433618,0.509745821529926,0.491324161977055,0.490676466815253,0.489777409773415
678,0.251111969230373,0.490130044176486,0.313638519221084,0.263518539109051,0.369175397491995,0.465567174168236,0.5,0.425525441810504,0.397048472902069,0.338828565888154,0.280882336262139,0.267820984583095,0.25536726007466,0.25,0.39585042230807,0.277240294524642,0.326420426648012,0.254760869329506,0.299266085853647,0.375445611538233,0.286611162875272,0.353967769179366,0.490741607253827,0.491452439427353,0.508848442793991,0.490753801094204,0.489813208871946,0.489245980738978
679,0.251333543600317,0.490106427222495,0.313898320191967,0.263789841270824,0.369820410457971,0.466017806795837,0.5,0.425786488329728,0.397126825809938,0.338947541960917,0.280964159493131,0.267869240822083,0.255331858888948,0.25,0.396428262343616,0.27790955684212,0.327346056465416,0.255204501142212,0.299630802544046,0.375847292883399,0.287770683114397,0.355385602532093,0.490841547656645,0.491818250819046,0.50872965245336,0.490944412965845,0.489782628494642,0.489343727704724
680,0.251084170687916,0.490375239907992,0.313802999276488,0.263303441631102,0.369851545539241,0.46599784253169,0.5,0.425602005604992,0.39670010942577,0.338868260320186,0.281056777226067,0.267935072319541,0.255417143658736,0.25,0.396467335700403,0.277913492731908,0.327495036374805,0.254986964043861,0.299549057397643,0.375569153905701,0.288322196991936,0.356322712614543,0.490969206973423,0.491531161266936,0.508051538768827,0.490678939633572,0.489514660608214,0.488870036263673
681,0.251267294559861,0.490227103451958,0.313922208638413,0.263424160302927,0.370062269142406,0.465501537875123,0.5,0.425393114673492,0.396407308111649,0.33889294811076,0.281138839015822,0.26820775243148,0.255577936391658,0.25,0.396340318734533,0.278416567259754,0.327888630794384,0.255286084054824,0.299585254010466,0.375318173755183,0.289350579851485,0.357125216154351,0.490288009773309,0.490909555718474,0.506936637794279,0.489965617414516,0.488915643357255,0.488169652762364
682,0.251042557015882,0.490722253390195,0.313924826111696,0.263274302881801,0.37040511913586,0.465664098154761,0.5,0.424988563203672,0.396382571422727,0.338703349719659,0.281054913151878,0.268178980320157,0.25554769341297,0.25,0.39667997417601,0.278435798756387,0.328285838948071,0.255457786837218,0.299624233783644,0.375422872269059,0.290161347786566,0.357501631805029,0.489662108452509,0.490309909299745,0.506253584646622,0.489582357044157,0.488458302102339,0.487601136803602
683,0.251092918577106,0.491196733300491,0.314100335180145,0.263421126887746,0.370812044057856,0.465722120481318,0.5,0.424880864756351,0.396498438064353,0.338875314600524,0.281067341396964,0.268132383528081,0.255565336679117,0.25,0.396746800926839,0.278764142629179,0.328694249603503,0.255666264217444,0.299742129344673,0.375549754076794,0.291271086627703,0.358172840026684,0.48896138550255,0.48980981497357,0.505544087140338,0.489014651329035,0.487920237689883,0.486940954032178
684,0.251240275697396,0.491626933988281,0.31435135269569,0.263766771145364,0.371343461081989,0.466312209745831,0.5,0.424842797734493,0.396847497026042,0.339262224422944,0.281098302133003,0.26807853178374,0.255520413495418,0.25,0.396980271722431,0.279361698770914,0.329242342669211,0.2561899766706,0.30002427216077,0.375960463294303,0.292650036662045,0.359322018497515,0.488949658955876,0.490135516371255,0.505806743675707,0.48945786163706,0.488163874988453,0.487550114669951
685,0.251460740332051,0.491540136608948,0.314557002635971,0.263916357406843,0.372253156062572,0.467612392397791,0.5,0.425163116615688,0.397051015883955,0.33957089333142,0.28128271918027,0.268147868868197,0.255624671877923,0.25,0.397575004790539,0.27993300954765,0.330186385123201,0.256462791365631,0.300320542449434,0.376510876768109,0.293890136002888,0.361239916036943,0.489849167570176,0.491263251062825,0.506769626227857,0.490360337053897,0.489170227704052,0.488189225868223
686,0.25153173119274,0.492092169925615,0.314885252927523,0.263934772615975,0.37277628514847,0.468220624416694,0.5,0.425149613759059,0.397035326834583,0.33965824602517,0.281377654981181,0.268281358196386,0.255620507165865,0.25,0.397817700991958,0.280251259198796,0.330579562218943,0.256534008950883,0.300318373812798,0.376532261559512,0.295089261011592,0.363058216684694,0.490582853968438,0.492061461615547,0.507417423587566,0.491189325567321,0.489762042330378,0.488808098796822
687,0.251521522222661,0.492682608281951,0.315199497620396,0.263887614220872,0.373110178006782,0.468517660605433,0.5,0.425072380101133,0.396920756452976,0.339414114822382,0.281254971375631,0.26834965158938,0.255599773840283,0.25,0.397954648641304,0.280470025585775,0.330899067457592,0.256579729298495,0.30029131177941,0.376390766233276,0.296065570591859,0.364493958841626,0.491011820523236,0.492583191680857,0.507744594459909,0.491714294976018,0.490030107389258,0.488967362780598
688,0.251212529124954,0.492484005321892,0.315190680191432,0.263518283436839,0.37341147410179,0.468494486973664,0.5,0.425560205404224,0.396941713152696,0.339198826337609,0.281178829140126,0.268316173824207,0.255712292535867,0.25,0.398150542969071,0.280494487394491,0.330891521557122,0.256320391678322,0.299927052200098,0.376351016144082,0.296849896616686,0.365509782306383,0.490481059265648,0.492295450035902,0.507356593111985,0.491256479957579,0.489191133243157,0.488432490863718
689,0.251125997022691,0.492716566809481,0.315341543369172,0.263343132931316,0.373414469749372,0.46791202366157,0.5,0.425467684188402,0.396709032024133,0.33884400287681,0.281091196822687,0.268225369519062,0.255533272791378,0.25,0.39811719165258,0.280594187411287,0.330814103344882,0.256297140786543,0.299738055916604,0.376324583185094,0.297822666865006,0.366615667826271,0.489846946731175,0.491983922015129,0.507027424564499,0.490929416284924,0.489051635931797,0.488323226917978
690,0.251308080826104,0.493136004902708,0.315591990437199,0.263515086442068,0.374337330589657,0.468675151286892,0.5,0.42560226141226,0.39663628364948,0.338998866055439,0.281269614413899,0.268129277769099,0.255685442422688,0.25,0.399115445095585,0.28118448768062,0.331495457830734,0.256719707903305,0.300177403109854,0.377267069084937,0.299395969681416,0.367947831304348,0.489723632370152,0.491832928930482,0.507402624359073,0.490867272687093,0.488877781689002,0.488466411284738
691,0.25127999051449,0.493383550512566,0.31585397315993,0.263641339239696,0.374719519898461,0.468883720437552,0.5,0.425667093954756,0.396355432354264,0.338961160693375,0.281613971741762,0.268191961032711,0.255576728995408,0.25,0.399516067419692,0.281451542450059,0.331670029809729,0.256807651671465,0.30022369002121,0.377750499186245,0.300456349782332,0.369107637907222,0.48962192866858,0.491653945596344,0.507324446839584,0.490547616950077,0.488577768009584,0.488444853452052
692,0.2517472926787,0.493458152805139,0.316136013317905,0.263822081272839,0.375508629551639,0.469868519757177,0.5,0.425719442449787,0.396474759258279,0.339158509615035,0.281764941260188,0.268400601328322,0.255755063976221,0.25,0.400375329669257,0.281828080317539,0.33246209888387,0.257115382270784,0.300722339187889,0.378551805760385,0.302053246794531,0.370733948807047,0.490530703598375,0.492536570632265,0.508167592127646,0.491167199459225,0.489712150456128,0.489352822206099
693,0.25177534953706,0.493094690708125,0.316375137216169,0.263919460911854,0.375901854896796,0.470103854398728,0.5,0.425782151285957,0.396689456407159,0.339496751043637,0.281965751622003,0.268730181215297,0.256065034789139,0.25,0.400507427934941,0.282198953052865,0.332817639655411,0.257485146567132,0.301048816988808,0.378934521824901,0.303464629777029,0.372052842083667,0.490896897805883,0.492425595480073,0.508173776139948,0.491182497123362,0.489667011349422,0.489349579288902
694,0.251499075641838,0.49279061594822,0.316204743479435,0.263778948037431,0.376382221087425,0.470740551569688,0.5,0.425614305671955,0.396813022978202,0.339533994007283,0.281960986171199,0.26883051945841,0.256228119493184,0.25,0.401000803306511,0.282556234373577,0.332969638842921,0.257653623131692,0.301216807273502,0.379436451556389,0.304954712349032,0.373337116278468,0.490884747666399,0.492737844897175,0.508177969467699,0.491197764222572,0.489966013206353,0.489460084478661
695,0.251394413090639,0.492185220944931,0.315764155900734,0.263576930206763,0.376293132417308,0.46981053733551,0.5,0.425240341614932,0.396861301078284,0.339537361099462,0.281730610006658,0.26855029567387,0.256104225277015,0.25,0.400749631026519,0.282443072311974,0.332500138568978,0.25764933847089,0.300862370737931,0.379215590128054,0.306092292944313,0.374240806075713,0.490415669744118,0.491933812969621,0.506992704632638,0.4904093055804,0.489396998721464,0.48889456372855
696,0.250934957663983,0.492481903264121,0.315569103333048,0.26320227107582,0.377000892713056,0.470242487753507,0.5,0.425300049192921,0.396892547156168,0.339448113570981,0.281562539659166,0.268400561727104,0.255923721923713,0.25,0.401505190077959,0.2822569615317,0.332236941981229,0.257345037103316,0.30081869981543,0.379725661853508,0.307268473823724,0.375571474052472,0.490868429578277,0.492134784453685,0.507163018118185,0.491025182338856,0.490099589748778,0.489281405693832
697,0.250950537102691,0.491746462605182,0.315317690374625,0.263249613255396,0.377213214933028,0.469566956312288,0.5,0.425125878990218,0.396460281933073,0.339045644061649,0.281213159079268,0.268124052493432,0.25567999336133,0.25,0.401796382110387,0.282122832274658,0.332010660508722,0.257237322396152,0.300420754270495,0.379482773346448,0.308267359181939,0.377038588669679,0.491239948897908,0.492286937327851,0.506564910538132,0.490944525866876,0.490596500279839,0.489405055248727
698,0.251001127060998,0.491073750467926,0.315098089344913,0.263259750781899,0.377441709509919,0.469338929086928,0.5,0.425313068433138,0.396286829743324,0.339085616098565,0.281162725595591,0.268336807021199,0.255473487638244,0.25,0.402158630016603,0.281992428797544,0.331733067895559,0.257165739802838,0.300106862818273,0.379596313990854,0.309243182096904,0.378393584174317,0.491569617651877,0.492342721025171,0.505698135498483,0.490982074107906,0.490830098972025,0.489525329372464
